10:17:20.152 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 19, brand: 고투웍, store: 두타몰점, amount: 123100, total: 123100
10:17:20.152 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 16, brand: 인생설렁탕, store: 군산시청점, amount: 177000, total: 177000
10:17:30.515 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=17, brand=제순식당, store=경산(서울방향)휴게소점, time=2025-05-19 10:17:30, amount=90500
10:17:30.516 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:30, Today: 2025-05-19, Filter result: true
10:17:30.516 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=17, brand=제순식당, store=대전카이스트점, time=2025-05-19 10:17:30, amount=20000
10:17:30.516 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:30, Today: 2025-05-19, Filter result: true
10:17:30.517 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=3, brand=돌배기집, store=운정산내점, time=2025-05-19 10:17:30, amount=256900
10:17:30.517 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:30, Today: 2025-05-19, Filter result: true
10:17:30.521 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=19, brand=고투웍, store=대전한화생명볼파크점, time=2025-05-19 10:17:30, amount=86800
10:17:30.521 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:30, Today: 2025-05-19, Filter result: true
10:17:30.522 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=15, brand=원조쌈밥집, store=계양구청점, time=2025-05-19 10:17:30, amount=36000
10:17:30.522 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:30, Today: 2025-05-19, Filter result: true
10:17:30.549 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 17, brand: 제순식당, store: 경산(서울방향)휴게소점, amount: 90500, total: 90500
10:17:30.550 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 17, brand: 제순식당, store: 대전카이스트점, amount: 20000, total: 20000
10:17:30.550 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 3, brand: 돌배기집, store: 운정산내점, amount: 256900, total: 256900
10:17:30.550 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 19, brand: 고투웍, store: 대전한화생명볼파크점, amount: 86800, total: 86800
10:17:30.550 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 15, brand: 원조쌈밥집, store: 계양구청점, amount: 36000, total: 36000
10:17:30.582 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 17, brand: 제순식당, current sales: 90500, stores: 1
10:17:30.582 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 17, brand: 제순식당, current sales: 110500, stores: 2
10:17:30.582 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 3, brand: 돌배기집, current sales: 256900, stores: 1
10:17:30.582 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 19, brand: 고투웍, current sales: 209900, stores: 2
10:17:30.583 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 15, brand: 원조쌈밥집, current sales: 36000, stores: 1
10:17:35.251 [Checkpoint Timer] INFO  o.a.f.r.c.CheckpointCoordinator - Triggering checkpoint 13 (type=CheckpointType{name='Checkpoint', sharingFilesStrategy=FORWARD_BACKWARD}) @ 1747617455250 for job 6e3e1ef64fec86fb250a1c2a8ee4887a.
10:17:35.256 [jobmanager-io-thread-3] INFO  o.a.f.r.c.CheckpointCoordinator - Completed checkpoint 13 for job 6e3e1ef64fec86fb250a1c2a8ee4887a (17539 bytes, checkpointDuration=6 ms, finalizationTime=0 ms).
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=6, brand=막이오름, store=울산구영점, time=2025-05-19 10:17:40, amount=17000
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:40, Today: 2025-05-19, Filter result: true
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=6, brand=막이오름, store=충북혁신도시점, time=2025-05-19 10:17:40, amount=166100
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:40, Today: 2025-05-19, Filter result: true
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=9, brand=본가, store=호텔더본 제주점, time=2025-05-19 10:17:40, amount=133000
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:40, Today: 2025-05-19, Filter result: true
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=6, brand=막이오름, store=충북혁신도시점, time=2025-05-19 10:17:40, amount=59800
10:17:40.378 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:40, Today: 2025-05-19, Filter result: true
10:17:40.394 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=11, brand=빽보이피자, store=면목점, time=2025-05-19 10:17:40, amount=223600
10:17:40.394 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 6, brand: 막이오름, current sales: 17000, stores: 1
10:17:40.394 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:40, Today: 2025-05-19, Filter result: true
10:17:40.394 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 6, brand: 막이오름, current sales: 183100, stores: 2
10:17:40.394 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 9, brand: 본가, current sales: 713500, stores: 3
10:17:40.394 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 6, brand: 막이오름, current sales: 242900, stores: 2
10:17:40.490 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 6, brand: 막이오름, store: 울산구영점, amount: 17000, total: 17000
10:17:40.490 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 6, brand: 막이오름, store: 충북혁신도시점, amount: 166100, total: 166100
10:17:40.490 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 9, brand: 본가, store: 호텔더본 제주점, amount: 133000, total: 133000
10:17:40.490 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 6, brand: 막이오름, store: 충북혁신도시점, amount: 59800, total: 225900
10:17:40.490 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 11, brand: 빽보이피자, store: 면목점, amount: 223600, total: 223600
10:17:40.506 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 11, brand: 빽보이피자, current sales: 305900, stores: 3
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=13, brand=역전우동0410, store=강남역태극당점, time=2025-05-19 10:17:50, amount=89500
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:50, Today: 2025-05-19, Filter result: true
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=8, brand=백스비어, store=제주아라이동점, time=2025-05-19 10:17:50, amount=11700
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:50, Today: 2025-05-19, Filter result: true
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=13, brand=역전우동0410, store=울산유곡점, time=2025-05-19 10:17:50, amount=52000
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:50, Today: 2025-05-19, Filter result: true
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=13, brand=역전우동0410, store=안산고잔남부점, time=2025-05-19 10:17:50, amount=85000
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:50, Today: 2025-05-19, Filter result: true
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.brand_sales.BrandAnalyticsApp - 영수증 수신: franchise_id=3, brand=돌배기집, store=부천롯데점, time=2025-05-19 10:17:50, amount=199200
10:17:50.519 [Legacy Source Thread - Source: 영수증 데이터 소스 -> Map -> 오늘 영수증 필터 (1/1)#0] INFO  c.e.b.functions.TodayReceiptFilter - Receipt time: 2025-05-19 10:17:50, Today: 2025-05-19, Filter result: true
10:17:50.551 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 13, brand: 역전우동0410, store: 강남역태극당점, amount: 89500, total: 89500
10:17:50.551 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 8, brand: 백스비어, store: 제주아라이동점, amount: 11700, total: 11700
10:17:50.551 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 13, brand: 역전우동0410, current sales: 89500, stores: 1
10:17:50.551 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 13, brand: 역전우동0410, store: 울산유곡점, amount: 52000, total: 52000
10:17:50.551 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 13, brand: 역전우동0410, store: 안산고잔남부점, amount: 85000, total: 85000
10:17:50.551 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 8, brand: 백스비어, current sales: 242700, stores: 3
10:17:50.551 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 13, brand: 역전우동0410, current sales: 141500, stores: 2
10:17:50.551 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Updated store sales - franchise_id: 3, brand: 돌배기집, store: 부천롯데점, amount: 199200, total: 199200
10:17:50.551 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 13, brand: 역전우동0410, current sales: 226500, stores: 3
10:17:50.551 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Updated brand sales - franchise_id: 3, brand: 돌배기집, current sales: 456100, stores: 2
10:18:00.002 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:18:00 for franchise 14
10:18:00.002 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 연돈볼카츠 is 신길점 with sales 78000
10:18:00.003 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:18:00 for franchise 10
10:18:00.003 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store for brand 빽다방 is 길음역점 with sales 22800
10:18:00.004 [브랜드별 최고 매출 스토어 분석 -> (Sink: 브랜드별 베스트 스토어 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.BrandBestStoreProcessor - Best store timer fired at 2025-05-19 10:18:00 for franchise 19
10:18:00.004 [1분 단위 브랜드별 매출 집계 -> (Sink: 브랜드별 매출 싱크, Sink: Print to Std. Out) (1/1)#0] INFO  c.e.b.f.MinuteBrandSalesProcessor - Timer fired at 2025-05-19 10:18:00 for franchise 14
